file,doc_id,a_text,href,http_status,error
.\ugolovniy.html,K1400000226,№ 91-VI,http://85.202.192.66:9096/rus/docs/Z1700000091#z284,200,
.\ugolovniy.html,K1400000226,№ 403-V,http://85.202.192.66:9096/rus/docs/Z1500000403#z22,200,
.\ugolovniy.html,K1400000226,№ 28-VІ,http://85.202.192.66:9096/rus/docs/Z1600000028#z55,200,
.\ugolovniy.html,K1400000226,№ 28-VІ,http://85.202.192.66:9096/rus/docs/Z1600000028#z58,200,
.\ugolovniy.html,K1400000226,№ 131-VII,http://85.202.192.66:9096/rus/docs/Z2200000131#z18,200,
.\ugolovniy.html,K1400000226,№ 91-VI,http://85.202.192.66:9096/rus/docs/Z1700000091#z289,200,
.\ugolovniy.html,K1400000226,№ 131-VII,http://85.202.192.66:9096/rus/docs/Z2200000131#z19,200,
.\ugolovniy.html,K1400000226,статьях 262,http://85.202.192.66:9096/rus/docs/K1400000226#z968,200,
.\ugolovniy.html,K1400000226,263,http://85.202.192.66:9096/rus/docs/K1400000226#z973,200,
.\ugolovniy.html,K1400000226,264,http://85.202.192.66:9096/rus/docs/K1400000226#z979,200,
.\ugolovniy.html,K1400000226,265,http://85.202.192.66:9096/rus/docs/K1400000226#z983,200,
.\ugolovniy.html,K1400000226,268,http://85.202.192.66:9096/rus/docs/K1400000226#z995,200,
.\ugolovniy.html,K1400000226,Нормативным постановлением,http://85.202.192.66:9096/rus/docs/S2500000072#z75,200,
.\ugolovniy.html,K1400000226,статья 262,http://85.202.192.66:9096/rus/docs/K1400000226#z968,200,
.\ugolovniy.html,K1400000226,Конституции,http://85.202.192.66:9096/rus/docs/K950001000_#z63,200,
.\ugolovniy.html,K1400000226,№ 403-V,http://85.202.192.66:9096/rus/docs/Z1500000403#z23,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z446,200,
.\ugolovniy.html,K1400000226,№ 28-VІ,http://85.202.192.66:9096/rus/docs/Z1600000028#z61,200,
.\ugolovniy.html,K1400000226,№ 91-VI,http://85.202.192.66:9096/rus/docs/Z1700000091#z291,200,
.\ugolovniy.html,K1400000226,№ 131-VII,http://85.202.192.66:9096/rus/docs/Z2200000131#z22,200,
.\ugolovniy.html,K1400000226,№ 62-VII,http://85.202.192.66:9096/rus/docs/Z2100000062#z35,200,
.\ugolovniy.html,K1400000226,№ 28-VІ,http://85.202.192.66:9096/rus/docs/Z1600000028#z64,200,
.\ugolovniy.html,K1400000226,№ 91-VI,http://85.202.192.66:9096/rus/docs/Z1700000091#z293,200,
.\ugolovniy.html,K1400000226,№ 131-VII,http://85.202.192.66:9096/rus/docs/Z2200000131#z23,200,
.\ugolovniy.html,K1400000226,№ 12-VІ,http://85.202.192.66:9096/rus/docs/Z1600000012#z61,200,
.\ugolovniy.html,K1400000226,№ 212-VII,http://85.202.192.66:9096/rus/docs/Z2300000212#z61,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z297,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z447,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z449,200,
.\ugolovniy.html,K1400000226,№ 19-VIII,http://85.202.192.66:9096/rus/docs/Z2300000019#z7,200,
.\ugolovniy.html,K1400000226,№ 94-VIII,http://85.202.192.66:9096/rus/docs/Z2400000094#z14,200,
.\ugolovniy.html,K1400000226,№ 173-VII,http://85.202.192.66:9096/rus/docs/Z2200000173#z12,200,
.\ugolovniy.html,K1400000226,№ 173-VII,http://85.202.192.66:9096/rus/docs/Z2200000173#z12,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z457,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z461,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z462,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z463,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z464,200,
.\ugolovniy.html,K1400000226,№ 123-VII,http://85.202.192.66:9096/rus/docs/Z2200000123#z9,200,
.\ugolovniy.html,K1400000226,№ 123-VII,http://85.202.192.66:9096/rus/docs/Z2200000123#z8,200,
.\ugolovniy.html,K1400000226,№ 123-VII,http://85.202.192.66:9096/rus/docs/Z2200000123#z13,200,
.\ugolovniy.html,K1400000226,№ 123-VII,http://85.202.192.66:9096/rus/docs/Z2200000123#z13,200,
.\ugolovniy.html,K1400000226,№ 123-VII,http://85.202.192.66:9096/rus/docs/Z2200000123#z17,200,
.\ugolovniy.html,K1400000226,№ 123-VII,http://85.202.192.66:9096/rus/docs/Z2200000123#z16,200,
.\ugolovniy.html,K1400000226,№ 124-VI,http://85.202.192.66:9096/rus/docs/Z1700000124#z73,200,
.\ugolovniy.html,K1400000226,№ 136-VII,http://85.202.192.66:9096/rus/docs/Z2200000136#z15,200,
.\ugolovniy.html,K1400000226,№ 173-VII,http://85.202.192.66:9096/rus/docs/Z2200000173#z15,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z465,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z352,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 131-VII,http://85.202.192.66:9096/rus/docs/Z2200000131#z24,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z354,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 136-VII,http://85.202.192.66:9096/rus/docs/Z2200000136#z16,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z466,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z468,200,
.\ugolovniy.html,K1400000226,№ 173-VII,http://85.202.192.66:9096/rus/docs/Z2200000173#z18,200,
.\ugolovniy.html,K1400000226,№ 136-VII,http://85.202.192.66:9096/rus/docs/Z2200000136#z17,200,
.\ugolovniy.html,K1400000226,№ 173-VII,http://85.202.192.66:9096/rus/docs/Z2200000173#z19,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z469,200,
.\ugolovniy.html,K1400000226,№ 111-VIII,http://85.202.192.66:9096/rus/docs/Z2400000111#z87,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z470,200,
.\ugolovniy.html,K1400000226,№ 212-VII,http://85.202.192.66:9096/rus/docs/Z2300000212#z66,200,
.\ugolovniy.html,K1400000226,№ 111-VIII,http://85.202.192.66:9096/rus/docs/Z2400000111#z77,200,
.\ugolovniy.html,K1400000226,№ 111-VIII,http://85.202.192.66:9096/rus/docs/Z2400000111#z88,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z475,200,
.\ugolovniy.html,K1400000226,№ 289-VІ,http://85.202.192.66:9096/rus/docs/Z1900000289#z16,200,
.\ugolovniy.html,K1400000226,№ 62-VII,http://85.202.192.66:9096/rus/docs/Z2100000062#z35,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z357,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z478,200,
.\ugolovniy.html,K1400000226,№ 205-VI,http://85.202.192.66:9096/rus/docs/Z1800000205#z8,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z356,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 150-VIII,http://85.202.192.66:9096/rus/docs/Z2500000150#z7,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z2500000150#z78,200,
.\ugolovniy.html,K1400000226,№ 150-VIII,http://85.202.192.66:9096/rus/docs/Z2500000150#z13,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z2500000150#z78,200,
.\ugolovniy.html,K1400000226,№ 150-VIII,http://85.202.192.66:9096/rus/docs/Z2500000150#z13,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z2500000150#z78,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z360,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 188-VII,http://85.202.192.66:9096/rus/docs/Z2300000188#z21,200,
.\ugolovniy.html,K1400000226,№ 150-VIII,http://85.202.192.66:9096/rus/docs/Z2500000150#z8,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z2500000150#z78,200,
.\ugolovniy.html,K1400000226,№ 150-VIII,http://85.202.192.66:9096/rus/docs/Z2500000150#z6,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z2500000150#z78,200,
.\ugolovniy.html,K1400000226,№ 131-VII,http://85.202.192.66:9096/rus/docs/Z2200000131#z27,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z485,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z366,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z371,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 131-VII,http://85.202.192.66:9096/rus/docs/Z2200000131#z27,200,
.\ugolovniy.html,K1400000226,№ 94-VIII,http://85.202.192.66:9096/rus/docs/Z2400000094#z15,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z486,200,
.\ugolovniy.html,K1400000226,№ 150-VIII,http://85.202.192.66:9096/rus/docs/Z2500000150#z31,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z2500000150#z78,200,
.\ugolovniy.html,K1400000226,№ 150-VIII,http://85.202.192.66:9096/rus/docs/Z2500000150#z37,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z2500000150#z78,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z382,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 150-VIII,http://85.202.192.66:9096/rus/docs/Z2500000150#z37,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z2500000150#z78,200,
.\ugolovniy.html,K1400000226,№ 150-VIII,http://85.202.192.66:9096/rus/docs/Z2500000150#z40,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z2500000150#z78,200,
.\ugolovniy.html,K1400000226,№ 150-VIII,http://85.202.192.66:9096/rus/docs/Z2500000150#z44,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z2500000150#z78,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z382,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 131-VII,http://85.202.192.66:9096/rus/docs/Z2200000131#z27,200,
.\ugolovniy.html,K1400000226,№ 74-VIII,http://85.202.192.66:9096/rus/docs/Z2400000074#z7,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z298,200,
.\ugolovniy.html,K1400000226,№ 150-VIII,http://85.202.192.66:9096/rus/docs/Z2500000150#z46,200,
.\ugolovniy.html,K1400000226,вводится,http://85.202.192.66:9096/rus/docs/Z2500000150#z78,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z487,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z491,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z492,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z495,200,
.\ugolovniy.html,K1400000226,№ 84-VI,http://85.202.192.66:9096/rus/docs/Z1700000084#z302,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z499,200,
.\ugolovniy.html,K1400000226,№ 116-VIII,http://85.202.192.66:9096/rus/docs/Z2400000116#z8,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z300,200,
.\ugolovniy.html,K1400000226,№ 111-VIII,http://85.202.192.66:9096/rus/docs/Z2400000111#z99,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z503,200,
.\ugolovniy.html,K1400000226,№ 111-VIII,http://85.202.192.66:9096/rus/docs/Z2400000111#z100,200,
.\ugolovniy.html,K1400000226,№ 111-VIII,http://85.202.192.66:9096/rus/docs/Z2400000111#z104,200,
.\ugolovniy.html,K1400000226,№ 111-VIII,http://85.202.192.66:9096/rus/docs/Z2400000111#z103,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z302,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z504,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z505,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z396,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 393-VI,http://85.202.192.66:9096/rus/docs/Z2000000393#z77,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z506,200,
.\ugolovniy.html,K1400000226,№ 72-VIII,http://85.202.192.66:9096/rus/docs/Z2400000072#z134,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z507,200,
.\ugolovniy.html,K1400000226,№ 98-VII,http://85.202.192.66:9096/rus/docs/Z2100000098#z6,200,
.\ugolovniy.html,K1400000226,№ 94-VIII,http://85.202.192.66:9096/rus/docs/Z2400000094#z16,200,
.\ugolovniy.html,K1400000226,№ 74-VIII,http://85.202.192.66:9096/rus/docs/Z2400000074#z18,200,
.\ugolovniy.html,K1400000226,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z30,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z518,200,
.\ugolovniy.html,K1400000226,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z29,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z303,200,
.\ugolovniy.html,K1400000226,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z34,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z521,200,
.\ugolovniy.html,K1400000226,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z33,200,
.\ugolovniy.html,K1400000226,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z42,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z526,200,
.\ugolovniy.html,K1400000226,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z42,200,
.\ugolovniy.html,K1400000226,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z45,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z528,200,
.\ugolovniy.html,K1400000226,№ 361-VI,http://85.202.192.66:9096/rus/docs/Z2000000361#z45,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z532,200,
.\ugolovniy.html,K1400000226,№ 211-VI,http://85.202.192.66:9096/rus/docs/Z1800000211#z744,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z537,200,
.\ugolovniy.html,K1400000226,№ 211-VI,http://85.202.192.66:9096/rus/docs/Z1800000211#z746,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z304,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z540,200,
.\ugolovniy.html,K1400000226,№ 186-VII,http://85.202.192.66:9096/rus/docs/Z2300000186#z14,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z306,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z541,200,
.\ugolovniy.html,K1400000226,№ 186-VII,http://85.202.192.66:9096/rus/docs/Z2300000186#z17,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z310,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z545,200,
.\ugolovniy.html,K1400000226,№ 186-VII,http://85.202.192.66:9096/rus/docs/Z2300000186#z21,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z315,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z549,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z552,200,
.\ugolovniy.html,K1400000226,№ 186-VII,http://85.202.192.66:9096/rus/docs/Z2300000186#z25,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z319,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z556,200,
.\ugolovniy.html,K1400000226,№ 186-VII,http://85.202.192.66:9096/rus/docs/Z2300000186#z32,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z323,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z557,200,
.\ugolovniy.html,K1400000226,№ 186-VII,http://85.202.192.66:9096/rus/docs/Z2300000186#z32,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z327,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z558,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z562,200,
.\ugolovniy.html,K1400000226,№ 268-VI,http://85.202.192.66:9096/rus/docs/Z1900000268#z436,200,
.\ugolovniy.html,K1400000226,№ 186-VII,http://85.202.192.66:9096/rus/docs/Z2300000186#z35,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z331,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z563,200,
.\ugolovniy.html,K1400000226,№ 186-VII,http://85.202.192.66:9096/rus/docs/Z2300000186#z44,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z337,200,
.\ugolovniy.html,K1400000226,№ 186-VII,http://85.202.192.66:9096/rus/docs/Z2300000186#z47,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z568,200,
.\ugolovniy.html,K1400000226,№ 268-VI,http://85.202.192.66:9096/rus/docs/Z1900000268#z437,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z405,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z574,200,
.\ugolovniy.html,K1400000226,№ 268-VI,http://85.202.192.66:9096/rus/docs/Z1900000268#z448,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z418,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 268-VI,http://85.202.192.66:9096/rus/docs/Z1900000268#z482,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z576,200,
.\ugolovniy.html,K1400000226,№ 268-VI,http://85.202.192.66:9096/rus/docs/Z1900000268#z449,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z419,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z583,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z341,200,
.\ugolovniy.html,K1400000226,№ 268-VI,http://85.202.192.66:9096/rus/docs/Z1900000268#z483,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z439,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z342,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z346,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z585,200,
.\ugolovniy.html,K1400000226,№ 268-VI,http://85.202.192.66:9096/rus/docs/Z1900000268#z498,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z458,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 401-VI,http://85.202.192.66:9096/rus/docs/Z2100000401#z110,200,
.\ugolovniy.html,K1400000226,№ 186-VII,http://85.202.192.66:9096/rus/docs/Z2300000186#z61,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z592,200,
.\ugolovniy.html,K1400000226,№ 268-VI,http://85.202.192.66:9096/rus/docs/Z1900000268#z509,200,
.\ugolovniy.html,K1400000226,№ 186-VII,http://85.202.192.66:9096/rus/docs/Z2300000186#z75,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z593,200,
.\ugolovniy.html,K1400000226,№ 268-VI,http://85.202.192.66:9096/rus/docs/Z1900000268#z512,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z462,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 186-VII,http://85.202.192.66:9096/rus/docs/Z2300000186#z74,200,
.\ugolovniy.html,K1400000226,№ 401-VI,http://85.202.192.66:9096/rus/docs/Z2100000401#z116,200,
.\ugolovniy.html,K1400000226,№ 401-VI,http://85.202.192.66:9096/rus/docs/Z2100000401#z118,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z597,200,
.\ugolovniy.html,K1400000226,№ 401-VI,http://85.202.192.66:9096/rus/docs/Z2100000401#z115,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z601,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z602,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z463,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,№ 188-VII,http://85.202.192.66:9096/rus/docs/Z2300000188#z22,200,
.\ugolovniy.html,K1400000226,№ 292-VІ,http://85.202.192.66:9096/rus/docs/Z1900000292#z475,200,
.\ugolovniy.html,K1400000226,ст.2,http://85.202.192.66:9096/rus/docs/Z1900000292#z1319,200,
.\ugolovniy.html,K1400000226,статьями 345,http://85.202.192.66:9096/rus/docs/K1400000226#z1282,200,
.\ugolovniy.html,K1400000226,345-1,http://85.202.192.66:9096/rus/docs/K1400000226#z2571,200,
.\ugolovniy.html,K1400000226,346,http://85.202.192.66:9096/rus/docs/K1400000226#z1287,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z611,200,
.\ugolovniy.html,K1400000226,№ 188-VII,http://85.202.192.66:9096/rus/docs/Z2300000188#z23,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z612,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z616,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z620,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z621,200,
.\ugolovniy.html,K1400000226,№ 210-VIII,http://85.202.192.66:9096/rus/docs/Z2500000210#z346,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z623,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z627,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z631,200,
.\ugolovniy.html,K1400000226,№ 180-VІ,http://85.202.192.66:9096/rus/docs/Z1800000180#z634,200,
